timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
66.23134839151267,0.9693248825243123,0.9632718248853234,0.9743936432356908
66.3025325119781,0.9690133026842213,0.9629279524243798,0.9741132045245954
66.31622176591375,0.9690133026842213,0.9629279524243798,0.9741132045245954
66.33812457221082,0.9687006168814832,0.9625829378663676,0.9738316844970327
66.36002737850787,0.9683879310787462,0.9622381415063481,0.9735499807030454
66.39835728952772,0.9683879310787462,0.9622381415063481,0.9735499807030454
66.48323066392882,0.9683879310787462,0.9622381415063481,0.9735499807030454
66.5681040383299,0.9683879310787462,0.9622381415063481,0.9735499807030454
66.57357973990418,0.9680716711404448,0.9618891657093165,0.9732651948792214
66.63655030800821,0.9677554112021433,0.961540411307979,0.972980223613326
66.65023956194388,0.9677554112021433,0.961540411307979,0.972980223613326
66.73237508555783,0.9674376976725299,0.9611900888625422,0.9726938890364608
66.73511293634498,0.9674376976725299,0.9611900888625422,0.9726938890364608
66.7460643394935,0.9671184113036612,0.9608380528853279,0.972406093890273
66.81724845995893,0.9671184113036612,0.9608380528853279,0.972406093890273
66.85010266940452,0.9667984912205294,0.9604854579181602,0.9721176005635351
66.90212183436003,0.9664785711373992,0.9601330798323214,0.9718289257223388
66.94866529774127,0.9661572684209303,0.9597792206703315,0.9715389463073014
66.97330595482546,0.9658359657044628,0.9594255749411643,0.971248788125399
66.98151950718686,0.9658359657044628,0.9594255749411643,0.971248788125399
66.99794661190965,0.9655139130316688,0.9590712215364721,0.9709578422020618
67.0362765229295,0.9651918603588778,0.9587170764481524,0.9706667213900803
67.06639288158796,0.9651918603588778,0.9587170764481524,0.9706667213900803
67.12388774811772,0.9648679704728508,0.9583608919185749,0.9703739276510753
67.15126625598904,0.9648679704728508,0.9583608919185749,0.9703739276510753
67.15947980835044,0.9645430991023212,0.9580037152438352,0.9700801587940402
67.23340177960301,0.9645430991023212,0.9580037152438352,0.9700801587940402
67.2580424366872,0.9642173499975925,0.9576456729730001,0.9697854998789034
67.29637234770705,0.9638916008928636,0.9572878354382809,0.9694906692386902
67.31827515400411,0.9638916008928636,0.9572878354382809,0.9694906692386902
67.3949349760438,0.9635645253581192,0.9569285826886382,0.969194583482412
67.40041067761807,0.9632374498233742,0.9565695315600342,0.9688983284736448
67.4551676933607,0.9629090361002842,0.9562090500515985,0.9686008096600233
67.48528405201917,0.9629090361002842,0.9562090500515985,0.9686008096600233
67.564681724846,0.9625792727317567,0.9558471249703767,0.9683020173241507
67.57015742642027,0.9625792727317567,0.9558471249703767,0.9683020173241507
67.6249144421629,0.9622484894765229,0.9554841583471008,0.9680022214801147
67.62765229295003,0.9619177062212885,0.9551213901988237,0.9677022591609458
67.6331279945243,0.9615869229660537,0.9547588173530573,0.9674021327098971
67.65229295003422,0.9615869229660537,0.9547588173530573,0.9674021327098971
67.73716632443532,0.9615869229660537,0.9547588173530573,0.9674021327098971
67.76180698151951,0.9612532703210276,0.9543929533406199,0.9670994862961119
67.78370978781656,0.9609196176760015,0.9540272858186215,0.9667966751950023
67.81930184804928,0.9609196176760015,0.9540272858186215,0.9667966751950023
67.82477754962355,0.9605850356364212,0.9536606844794745,0.966492937202497
67.90143737166325,0.9602504535968397,0.9532942758465627,0.966189037415195
67.90417522245038,0.9602504535968397,0.9532942758465627,0.966189037415195
67.9069130732375,0.9599145842531542,0.9529264977487196,0.9658839177032281
67.97262149212868,0.9595787149094686,0.9525589096133479,0.9655786383593252
67.98083504449008,0.9595787149094686,0.9525589096133479,0.9655786383593252
68.04106776180699,0.9592407160665977,0.9521889318329307,0.9652714457814136
68.05749486652978,0.958902717223727,0.9518191434186822,0.9649640942220558
68.06297056810403,0.9585647183808567,0.9514495414941627,0.964656585812082
68.06570841889118,0.9585647183808567,0.9514495414941627,0.964656585812082
68.0766598220397,0.9582251630431373,0.9510782433710685,0.9643476369333941
68.15058179329226,0.9582251630431373,0.9510782433710685,0.9643476369333941
68.18069815195072,0.9575433948730604,0.9503329921563872,0.963727077688714
68.23271731690623,0.9575433948730604,0.9503329921563872,0.963727077688714
